x,y
5.735137799494225,6.586422928007096
1016.5505050505051,7.300780078007733
7.163852099495671,490.2062134784907
1017.9792193505064,488.0631420284886
0.7346377494892238,0.15720857800056365
1022.9797194005114,0.8715657280013147
2.8777091994913633,497.34978497849784
